sanofi,2011-03-01,Sponsorship of Division Meeting: Update on Type 2 Diabetes Management and initiation of Insulin. Educational Content - 1 hr(s),Monash Division of General Practice; 867 Centre Rd ; BENTLEIGH EAST; VIC,General Practitioners,Meal and beverages,14,275.00,275.00,275.00,275.00,0,0,1,0,0,0,0,20
sanofi,2011-03-01,Sponsorship of Breast Cancer Seminar. Diagnosis & Surgical Treatment of Breast Cancer; Update in the Management & Treatment of Breast Cancer; Radiotherapy & the Role in the Treatment of Breast Cancer; Sexuality & Body Image; Role of the Breast Care Nurse. Educational content - 4 hr(s),Epworth Hospital; 89 Bridge Road; RICHMOND; VIC,Oncology Nurses; Nurses & Allied Health; Medical Oncologists; Radiation Oncologists; Breast Surgeons,Meal and beverages,72,302.50,302.50,302.50,302.50,1,0,0,0,0,1,0,4
sanofi,2011-03-01,Journal Club Meeting - Review of Pulmonary Nodules & Lung Cancer - Educational content - 3 hr(s,Il Secondo; 10/1 Duporth Avenue; MAROOCHYDORE; QLD,Consultant Physician; Endocrinologists; Gastroenterologist; Geriatrician; Nuclear Medicine Specialist; Rehabilitation Physician; Renal Physician; Resident Medical Officer/Senior Medical Officer; Respiratory/Thoracic Physician,Meal and beverages,23,1877.76,1877.26,1;877.26,1;877.76,0,0,0,0,1,0,0,82
sanofi,2011-03-01,Dinner meeting - Crunch Time GP - 2 CPD points available - Educational content - 1 hr(s),Gemelle Ristorante Italiano; 79 Bathurst St ; LIVERPOOL; NSW,General Practitioners; Geriatrician,Meal and beverages,19,2108.00,1408.00,1;408.00,2;108.00,0,0,1,0,0,0,0,111
sanofi,2011-03-01,Silver Sponsorship of The Alfred General Medicine Clinical Weekend meeting - Educational content - 16 hr(s),Peppers the Sands; 2 Sands Boulevard; TORQUAY VIC 3228,Consultant Physicians; Endocrinologists; Haematologists; Renal Physicians,n/a,100,3000.00,0.00,0.00,3;000.00,0,0,0,0,0,0,1,30
sanofi,2011-03-01,Sponsorship of Ballarat Urology Trainee Educational Weekend. Educational content - 16 hr(s),Novotel Forest Resort; Forest Resort; 1500 Midland Highway; CRESWICK VICTORIA,Urologists,Meal and beverages,16,1100.00,1100.00,1;100.00,1;100.00,0,0,0,0,0,0,1,69
sanofi,2011-03-01,Sponsorship - Practical Topics in Clinical Genetics Weighty Matters 2010. Educational content - 5 hr(s),Encores at the Empire; 54 - 56 Neil Street; TOOWOOMBA; QLD,General Practitioners,Meal and Beverages,45,863.20,303.20,303.20,863.20 Total cost of meeting includes Audio Visual and Room Hire.,0,0,1,0,0,0,0,19
sanofi,2011-03-01,Sponsorship of 2 Research Awards ($1;000 each) for presentation at Austin Health Research Week 2010. Educational content - 16 hr(s),Austin Hospital; Studley Road; HEIDELBERG; VIC,Professors; Medical Graduates; Specialists; Head of Departments,n/a,0,2000.00,0.00,0.00,2;000.00,0,0,0,0,0,0,1,0
sanofi,2011-03-01,Sponsorship of Endocrinology Advanced Trainee Meeting. Educational content - 2 hr(s),Borsalino Ristorante; 35 Hampton Road; NEDLANDS; WA,Consultant Physicians; Endocrinologists; Geriatricians,Meal and beverages,14,750.00,750.00,750.00,750.00,0,0,0,0,0,0,1,54
sanofi,2011-03-01,Dinner meeting - Crunch Time GP - 2 CPD points available - Educational content - 1 hr(s),Ameer Tandoori Restaurant; 15 Leake Street; ESSENDON; VIC,General Practitioners,Meal and beverages,29,2047.36,1387.36,1;387.36,2;047.36,0,0,1,0,0,0,0,71
sanofi,2011-03-01,Dinner meeting - Crunch Time GP - 2 CPD points available - Educational content - 1 hr(s),Cessnock Uni-Clinic; 19 Foster Street; 23250 CESSNOCK,General Practitioners,Light Refreshment,12,192.00,192.00,192.00,192.00,0,0,1,0,0,0,0,16
sanofi,2011-03-01,Grand Rounds - Neurology Presentation. Educational content - 1 hr(s),Westmead Hospital; 166- 174 Hawkesbury Road; WESTMEAD; NSW,Hospital Nurse/Sister; Neurologists,Light Refreshment,29,275.00,275.00,275.00,275.00,1,0,0,0,0,0,0,9
sanofi,2011-03-01,Sponsorship of Conference Registration and Accommodation to attend the Asian Oceanian Epilepsy Congress for 4 days. Educational content - 32 hr(s),Melbourne Exhibition Building; SOUTH MELBOURNE; VIC,Neurologist,Accommodation (5 room nights),1,1105,915.00,915.00,1105 Registration,0,0,0,0,0,0,1,1105
sanofi,2011-03-01,Sponsorship of Maroondah Hospital Pink Ribbon Day Seminar. The event was organised by the Oncology department. The topic of the meeting was Breast cancer presentation. Sanofi-aventis Australia was not responsible for inviting the attendees; organising the educational content. Educational Content - 2 hr(s),Maroondah Hospital; Davey Drive; RINGWOOD; VIC,Oncology Nurses; Medical Oncologists; Allied Health,Light Refreshment,31,200.00,200.00,200.00,200.00,1,0,0,0,0,1,0,6
sanofi,2011-03-01,Diabetes Specialist In the Field Meeting. Educational content - 1 hr(s),Donald Family Practice; 7 McCracken Avenue ; DONALD; VIC,General Practitioners,Meal and Beverages,4,306.00,56.00,56.00,306.00,0,0,1,0,0,0,0,77
sanofi,2011-03-01,Honorarium for Endocrinologist Specialist to present at Diabetes GP Meeting. Educational content - 1.5 hr(s),Morley Medical Centre; Cnr Collier and Walter Morley ; MORLEY; WA,General Practitioners,n/a,15,550.00,0.00,0.00,550.00,0,0,1,0,0,0,0,37
sanofi,2011-03-01,Diabetes Specialist In the Field Meeting. Educational content - 1 hr(s),St Arnaud Medical Centre; 66 McMahon Street; ST ARNAUD; VIC,General Practitioners,Meal and Beverages,4,287.00,37.00,37.00,287.00,0,0,1,0,0,0,0,72
sanofi,2011-03-01,Dinner meeting - Initiation of Insulin in Type 2 Diabetes and Insulin troubleshooting. Educational content - 1.5 hr(s),The Empyre Boutique Hotel; 68 Mostyn Street ; CASTLEMAINE; VIC,Diabetes Educator; General Practitioners,Accommodation (1 room night $165); Meal and beverages.,17,2280.64,1515.14,1;515.14,2280.64 Total cost of function includes Room Hire and Audio Visual,0,0,1,0,0,0,0,134
sanofi,2011-03-01,Sponsorship of Osteoporosis Special Interest Group. Educational content - 1 hr(s),Bretts Wharf; 449 Kingsford Smith Dve.; HAMILTON; QLD,General Practitioners; Trainee registers,Meal and beverages;,19,3010.08,1550.08,1;550.08,3010.08 Room Hire and Honorarium,0,0,1,0,0,0,0,158
sanofi,2011-03-01,Dinner Meeting: Case Studies in Clinical Echocardiography. Educational content - 1.5 hr(s),Valentines On the Crescent; Unit 25; 20 Adelaide Crescent; MIDDLETON BEACH; WA,General Practitioners; Psychiatrist,Meal and beverages,30,2190.16,2190.16,2;190.16,2;190.16,0,0,1,1,0,0,0,73
sanofi,2011-03-01,Sponsorship for 2 day Urological Diseases Meeting. The event was organised by USANZ. Sanofi-aventis Australia was not responsible for inviting the attendees; organising the educational content hospitality; accommodation or travel. Educational Content - 16 hr(s),Quay West Resort Bunker Bay ; Bunker Bay Road (off Cape Naturaliste Road); Bunker Bay WA 6281 Australia; BUNKER BAY; WA,Nurse Unit Manager; Urologists,,29,5500.00,0.00,0.00,5;500.00,1,0,0,0,0,0,0,190
sanofi,2011-03-01,Multidisciplinary Meeting - Prostate Cancer Case Study. Educational content - 2 hr(s),Tennyson Cancer Centre; Tennyson Centre Level 1; 520 South Road Kurralta Park,Medical Oncologist; Radiation Onc/Radiotherapy; Urologist,Light Refreshment,17,515.10,515.10,515.10,515.10,0,0,0,0,0,1,0,30
sanofi,2011-03-01,Sponsorship of Motor Neurone Disease Research Institute of Australia Meeting. Educational content - 8 hr(s),Monash Medical Centre; 246 Clayton Road; CLAYTON; VIC,Neurologists,Meals and beverages,56,754.00,754.00,754.00,754.00,0,0,0,0,0,0,1,13
sanofi,2011-03-01,Sponsorship of Registration for 2 Practice Nurses to attend Diabetes Nurses Meeting. Educational content - 16 hr(s),Casey Hospital; 52 Kangan Dr; BERWICK; VIC,Diabetes Educator; Practice Nurse,,2,700.00,0.00,0.00,700.00,1,0,0,0,0,0,0,350
sanofi,2011-03-01,Dinner Meeting: Genitourinary Oncology - 'The Here; Now and Future. Educational content - 1.5 hr(s),Moda Events Portside; Level 2 Portside Wharf; 39 Hercules St;; HAMILTON; QLD,Medical Oncologists; Radiation Onc/Radiotherapy; Urologists,Meal and beverages,20,1500.00,1500.00,1;500.00,1;500.00,0,0,0,0,0,1,0,75
sanofi,2011-03-01,Evening meeting - Oncologist Round Table. Educational content - 2 hr(s),Seasalt Restaurant; Inchcolm Hotel 73 Wickham Terrace ; BRISBANE; QLD,Medical Oncologists,Meal and beverages,5,475.00,325.00,325.00,475.00,0,0,0,0,0,1,0,95
sanofi,2011-03-01,Evening meeting - Urological and Cardiology Updates for General Practitioners. Educational content - 2 hr(s),Quaff Restaurant; 436 Toorak road Toorak 3142; TOORAK; VIC,General Practitioners,Meal and beverages,18,2959.00,1359.00,1;359.00,2;959.00,0,0,1,0,0,0,0,164
sanofi,2011-03-01,Dinner meeting - Crunch Time GP - 2 CPD points available - Educational content - 1 hr(s),Great Century Restaurant; 23 Greenfield Parade; BANKSTOWN; NSW,General Practitioners,Meal and beverages,32,2450.00,1350.00,1;350.00,2;450.00,0,0,1,0,0,0,0,77
sanofi,2011-03-01,Evening meeting - Endocrinologist Meeting for General Practitioners. Educational content 1 hr(s),Casellas; Shop 19 Waterfront Silos Bonnefoi Blvd; BUNBURY; WA,Consultant Physicians; Endocrinologists; General Practitioners; Resident Medical Officer/Senior Medical Officer; Respiratory/Thoracic Physician,Meal and Beverages; Accommodation ( 2 room nights $274);,22,2799.05,1699.05,1;699.05,2;799.05,0,0,1,0,0,0,0,127
sanofi,2011-03-01,Sponsorship of Westmead Association Lecture - Contemporary Management Of The Acute Coronary Syndrome Patient. Educational content 1.5 hr(s,Westmead Hospital; 166- 174 Hawkesbury Road; WESTMEAD; NSW,Accident and Emergency; Cardiologists; General Practitioners; Psychiatrists,Meal and beverages,33,750.00,750.00,750.00,750.00,0,0,1,1,0,0,0,23
sanofi,2011-03-01,Grand Grounds - Inpatient & Preoperative Management of Diabetes. Educational content 1.5 hr(s,Ipswich Hospital; 7 Chelmsford Avenue; IPSWICH; QLD,Cardiologists; Medical Students; Pharmacists; Interns; Consultants; Medical Supervisors,Meal and beverages,47,850.00,850.00,850.00,850.00,0,1,0,0,0,0,0,18
sanofi,2011-03-01,Evening Meeting - Latest Endocrinology Information for General Practitioners. Educational content 1 hr(s,The Goose Cafe; Geographe Bay Rd; BUSSELTON; WA,General Practitioners; Nurse Practitioner; Retail Pharmacist,Meal and Beverages; Accommodation (2 room nights $240),22,3249.20,2149.20,2;149.20,3;249.20,1,1,1,0,0,0,0,148
sanofi,2011-03-01,Sponsorship of Nurses to attend Multiple Sclerosis Conference. Educational content 16 hr(s,Pavillion on Northbourne; 242 Northbourne Avenue; CANBERRA; ACT,Clinical Nurse; Nurse Educator; Hospital Nurse/Sister,Accommodation for 3; Flights for 5; Registration,1,4016.2,3261.20,3;261.20,4011.20 Total cost includes Registration for 5,1,0,0,0,0,0,0,4016
sanofi,2011-03-01,Dinner meeting - Crunch Time GP - 2 CPD points available - Educational content - 1 hr(s),Murray Clinic; 500 Magill Road; MAGILL; SA,General Practitioners,Meal and beverages,13,779.97,229.97,229.97,779.97,0,0,1,0,0,0,0,60
sanofi,2011-03-01,Sponsorship of Vietnamese Association Annual Scientific Conference. Educational content 1 hr(s),Break Free Bankstown International; 477 Chapel Road; BANKSTOWN; NSW,General Practitioners,n/a,49,1000.00,0.00,0.00,1;000.00,0,0,1,0,0,0,0,20
sanofi,2011-03-01,Meeting to discuss the next Society of Hospital Pharmacy annual meeting and the possibility of a trade display to ensure that pharmacists are aware of the latest guideline changes. Educational content - 1 hr(s),Royal Brisbane Hospital - QLD,Pharmacist,Light Refreshments,3,11.70,11.70,11.70,11.70,0,1,0,0,0,0,0,4
sanofi,2011-03-01,Meeting to discuss the outcomes of the list of approved medications and how we can help with the education for staff. Educational content - 1 hr(s),Royal Brisbane Hospital - QLD,Venousthromboembolism Nurse,Light Refreshments,3,13.10,13.10,13.10,13.10,1,0,0,0,0,0,0,4
sanofi,2011-03-01,Venousthromboembolism disease state education meeting. Educational content - 0.5 hr(s),Gold Coast Hospital - QLD,Vascular Surgeons; Cardiologist,Light Refreshments,7,32.65,32.65,32.65,32.65,0,0,0,0,0,0,1,5
sanofi,2011-03-01,Urology Multidisciplinary Meeting. Educational content - 1 hr(s),The Canberra Hospital - ACT,Urologists; Oncologists,Light Refreshments,15,88.10,88.10,88.10,88.10,0,0,0,0,0,1,0,6
sanofi,2011-03-01,Oncology Multidisciplinary Meeting. Educational content - 1 hr(s),Redcliffe Hospital - QLD,Oncologists,Light Refreshments,25,92.65,92.65,92.65,92.65,0,0,0,0,0,1,0,4
sanofi,2011-03-01,Grand Rounds to discuss the importance of prophylaxis for deep vein thrombosis in surgical and medical patients. Educational content - 2 hr(s),Sir Charlies Gairdner Hospital - WA,Geriatricians,Meal and beverages,15,237.95,237.95,237.95,237.95,0,0,0,0,0,0,1,16
sanofi,2011-03-01,Journal Club to discuss the importance of preventing venous thromboembolism in patients who are at risk either surgically or medically. Educational content - 2 hr(s),Sir Charles Gairdner Hospital -WA,Geriatricians,Meal and beverages,20,237.95,237.95,237.95,237.95,0,0,0,0,0,0,1,12
sanofi,2011-03-01,Cardiology Tutorial. Educational content - 1 hr(s),St Vincents Hospital - VIC,Consultants; Registrars; Head Medical Officers,Light Refreshments,25,254.35,254.35,254.35,254.35,0,0,0,0,0,0,1,10
sanofi,2011-03-01,Neurology Journal Club. Educational content - 2 hr(s),Monash Medical Centre - VIC,Neurologists,Light Refreshments,25,337.50,337.50,337.50,337.50,0,0,0,0,0,0,1,14
sanofi,2011-03-01,Oncology Multidisciplinary Meeting. Educational content - 1 hr(s),The Canberra Hospital - NSW,Surgeon; Registrar; Nurse; Consultant,Meal and beverages,12,111.50,111.50,111.50,111.50,1,0,0,0,0,0,0,9
sanofi,2011-03-01,Venousthromboembolism disease state education meeting. Educational content - 0.3 hr(s),Logan Hospital - QLD,General Surgeons,Meal and beverages,19,202.45,202.45,202.45,202.45,0,0,0,0,0,0,1,11
sanofi,2011-03-01,Grand Rounds to discuss the importance of preventing venous thromboembolism in patients who are at risk either surgically or medically. Educational content - 2 hr(s),Fremantle Hospital - WA,Registrars,Light Refreshments,20,158.60,158.60,158.60,158.60,0,0,0,0,0,0,1,8
sanofi,2011-03-01,Oncology Journal Club. Educational content - 1 hr(s),Calvary Mater Hospital - NSW,Medical & Radiation Oncologists,Meal and beverages,31,279.00,279.00,279.00,279.00,0,0,0,0,0,1,0,9
sanofi,2011-03-01,Journal Club - Presentation of the latest australian guidelines for prevention of deep vein thrombosis. Educational content - 1 hr(s),Nambour Hospital - QLD,Urologists and Nursing Staff,Light Refreshments,15,31.67,31.67,31.67,31.67,0,0,0,0,0,0,1,2
sanofi,2011-03-01,Lung Multidisciplinary Meeting. Educational content - 1 hr(s),The Canberra Hospital - ACT,Oncologist; Respiratory Physician,Meal and beverages,21,45.15,45.15,45.15,45.15,0,0,0,0,0,1,0,2
sanofi,2011-03-01,Lung Multidisciplinary Meeting. Educational content - 1 hr(s),The Canberra Hospital - ACT,Oncologist; Respiratory Physician,Meal and beverages,21,78.00,78.00,78.00,78.00,0,0,0,0,0,1,0,4
sanofi,2011-03-01,Cardiology Journal Club. Educational content - 1 hr(s),The Canberra Hospital - ACT,Cardiologists,Light Refreshments,20,108.95,108.95,108.95,108.95,0,0,0,0,0,0,1,5
sanofi,2011-03-01,Venousthromboembolism disease state education meeting. Educational content - 1 hr(s),John Flynn Hospital - QLD,Cardiologists,Meal and beverages,3,46.05,46.05,46.05,46.05,0,0,0,0,0,0,1,15
sanofi,2011-03-01,Endocrinology Meeting. Educational content - 1 hr(s),Frankston Hospital - VIC,Endocrinologists; Registrars,Meal and beverages,13,156.00,156.00,156.00,156.00,0,0,0,0,0,0,1,12
sanofi,2011-03-01,Sponsorship of Oncologist to attend the COSA-ASM (Clinical Oncological Society of Australia; Annual Scientific Meeting) Educational content - 9.5 hr(s),Melbourne Convention & Exhibition Centre - VIC,Oncologists,n/a,200,470.00,0.00,0.00,470.00 Registration Only,0,0,0,0,0,1,0,2
sanofi,2011-03-01,Cardiology Meeting. Educational content - 10 hr(s),Wagga Base Hospital - NSW,Cardiologists; Neurologists; Physicians,Light Refreshments,25,56.10,56.10,56.10,56.10,0,0,0,0,0,0,1,2
sanofi,2011-03-01,Thrombosis Journal Club. Educational content - 1 hr(s),Monash Hospital - VIC,Consultants,Light Refreshments,10,117.00,117.00,117.00,117.00,0,0,0,0,0,0,1,12
sanofi,2011-03-01,Orthopaedic In-Service Meeting. Educational content - 1 hr(s),Queen Elizabeth Hospital - SA,Orthopaedic Nurses,Light Refreshments,100,322.18,322.18,322.18,322.18,1,0,0,0,0,0,0,3
sanofi,2011-03-01,Surgical Audit Meeting. Educational content - 1.5 hr(s),Newcastle Centre - NSW,Surgeons; Registrars,Light Refreshments,21,65.00,65.00,65.00,65.00,0,0,0,0,0,0,1,3
sanofi,2011-03-01,Journal Club to discuss the importance of preventing venous thromboembolism in patients who are at risk either surgically or medically. Educational content - 2 hr(s),Royal Perth Hospital - WA,Registrars,Light Refreshments,20,193.75,193.75,193.75,193.75,0,0,0,0,0,0,1,10
sanofi,2011-03-01,Grand Rounds to discuss the importance of prophylaxis for deep vein thrombosis in surgical and medical patients. Educational content - 2 hr(s),Royal Perth Hospital - WA,Surgeons,Light Refreshments,20,193.75,193.75,193.75,193.75,0,0,0,0,0,0,1,10
sanofi,2011-03-01,Cardiology Journal Club. Educational content - 1 hr(s),Alfred Hospital - VIC,Consultants; Registrars; Head Medical Officers,Light Refreshments,30,264.30,264.30,264.30,264.30,0,0,0,0,0,0,1,9
sanofi,2011-03-01,Cardiology Clinical Meeting. Educational content - 1 hr(s),Royal Hobart Hospital - TAS,Cardiologists,Light Refreshments,22,108.00,108.00,108.00,108.00,0,0,0,0,0,0,1,5
sanofi,2011-03-01,Pharmacist In-Service Meeting. Educational content - 1.5 hr(s),Fresenius Kabi head office Hornsby NSW,Pharmacists and Technicians,Light Refreshments,15,179.50,179.50,179.50,179.50,0,1,0,0,0,0,0,12
sanofi,2011-03-01,Respiratory Journal Club to discuss the importance of prophylaxis for deep vein thrombosis in surgical and medical patients. Educational content - 2 hr(s),Fremantle Hospital - WA,Respiratory Physicians,Meal and beverages,20,192.60,192.60,192.60,192.60,0,0,0,0,0,0,1,10
sanofi,2011-03-01,Journal Club - Presentation of the new guidelines for prevention of deep vein thrombosis. Educational content - 1 hr(s),Royal Brisbane Hospital - QLD,Neurologists,Light Refreshments,25,25.64,25.64,25.64,25.64,0,0,0,0,0,0,1,1
sanofi,2011-03-01,Journal Club - Presentation on the new guidelines for prevention of deep vein thrombosis. Educational content - 1 hr(s),Prince Charles Hospital - QLD,Medical Registrars,Meal and beverages,25,128.15,128.15,128.15,128.15,0,0,0,0,0,0,1,5
sanofi,2011-03-01,Breast Multidisciplinary Meeting. Educational content - 1.5 hr(s),The Mater Hospital - NSW,Medical Oncologist; Surgeons,Light Refreshments,16,213.50,213.50,213.50,213.50,0,0,0,0,0,1,0,13
sanofi,2011-03-01,Cardiology Journal Club. Educational content - 1 hr(s),Sir Charlies Gairdner Hospital - WA,Cardiologists; Advanced Trainees; Registrars; Nurses,Meal and beverages,25,385.20,385.20,385.20,385.20,1,0,0,0,0,0,0,15
sanofi,2011-03-01,Neurology Journal Club. Educational content - 2 hr(s),Alfred Hospital - VIC,Neurologists,Light Refreshments,15,195.00,195.00,195.00,195.00,0,0,0,0,0,0,1,13
sanofi,2011-03-01,Neurology Meeting. Educational content - 1 hr(s),Canberra Hospital - ACT,Neurologists; Registrars; Neurosurgeons,Light Refreshments,15,142.50,142.50,142.50,142.50,0,0,0,0,0,0,1,10
sanofi,2011-03-01,Thrombosis Journal Club. Educational content - 1 hr(s),Alfred Hospital - VIC,Consultants; Registrars; Head Medical Officers,Light Refreshments,22,220.00,220.00,220.00,220.00,0,0,0,0,0,0,1,10
sanofi,2011-03-01,Cardiology Journal Club. Educational content - 1 hr(s),St John Of God; Subiaco - WA,Cardiologists; Nurses,Meal and beverages,20,311.60,311.60,311.60,311.60,1,0,0,0,0,0,0,16
sanofi,2011-03-01,Presentation on the use of low molecular weight heparin in patients with acute ischaemic stroke and the guidelines. Educational content - 1 hr(s),Prince Charles Hospital - QLD,Neurologists,Meal and beverages,4,54.40,54.40,54.40,54.40,0,0,0,0,0,0,1,14
sanofi,2011-03-01,Tumour Board Meeting. Educational content - 1.5 hr(s),Westmead Hospital - NSW,Medical Oncologist,Light Refreshments,20,123.50,123.50,123.50,123.50,0,0,0,0,0,1,0,6
sanofi,2011-03-01,Breast Cancer Multidisciplinary Meeting. Educational content - 1 hr(s),Cabrini Hospital - VIC,Medical Oncologists; Pathology,Meal and beverages,10,142.00,142.00,142.00,142.00,0,0,0,0,0,1,0,14
sanofi,2011-03-01,Venousthromboembolism disease state and product education meeting. Educational content - 1 hr(s),Gold Coast Hospital - QLD,Cardiologists,Meal and beverages,50,458.60,458.60,458.60,458.60,0,0,0,0,0,0,1,9
sanofi,2011-03-01,Cardiology Meeting. Educational content - 1 hr(s),Wagga Base Hospital - NSW,Cardiologists; Neurologists; Physicians,Light Refreshments,22,64.97,64.97,64.97,64.97,0,0,0,0,0,0,1,3
sanofi,2011-03-01,Venousthromboembolism disease state and product education meeting. Educational content - 0.3 hr(s),John Flynn Hospital - QLD,Cardiologists,Light Refreshments,7,31.60,31.60,31.60,31.60,0,0,0,0,0,0,1,5
sanofi,2011-03-01,Venousthromboembolism disease state and product education meeting. Educational content - 1 hr(s),John Flynn Hospital - QLD,Respiratory Physician,Meal and beverages,3,42.45,42.45,42.45,42.45,0,0,0,0,0,0,1,14
sanofi,2011-03-01,Advanced Breast Cancer Multidisciplinary Meeting. Educational content - 1 hr(s),Box Hill Hospital - VIC,Medical Oncologists; Radiologists,Light Refreshments,12,125.80,125.80,125.80,125.80,0,0,0,0,0,1,0,10
sanofi,2011-03-01,Journal Club - Presentation on the importance of prophylaxis against deep vein thrombosis. Educational content - 1 hr(s),Redcliffe Hospital - QLD,Junior Doctors,Meal and beverages,35,18.10,18.10,18.10,18.10,0,0,0,0,0,0,1,1
sanofi,2011-03-01,Oncology In-Service Meeting. Educational content - 1 hr(s),Royal Prince Alfred Hospital - NSW,Oncology Pharmacist,Light Refreshments,3,20.90,20.90,20.90,20.90,0,1,0,0,0,1,0,7
sanofi,2011-03-01,Venousthromboembolism disease state and product education meeting. Educational content - 1 hr(s),Gold Coast Hospital - QLD,Vascular Surgeons,Light Refreshments,15,135.60,135.60,135.60,135.60,0,0,0,0,0,0,1,9
sanofi,2011-03-01,Grand Rounds educational meeting on the importance of prophylaxis for deep vein thrombosis. Educational content - 1 hr(s),Redcliffe Hospital - QLD,Medical Registrars,Meal and beverages,30,136.80,136.80,136.80,136.80,0,0,0,0,0,0,1,5
sanofi,2011-03-01,Endocrinology Meeting. Educational content - 1 hr(s),Royal Hobart Hospital - TAS,Endocrinologists; Diabetes Educators,Meal and beverages,15,139.50,139.50,139.50,139.50,0,0,0,0,0,0,1,9
sanofi,2011-03-01,Nursing Seminar. Educational content - 1 hr(s),St Vincents Hospital - VIC,Registered Nurses,Light Refreshments,50,227.15,227.15,227.15,227.15,1,0,0,0,0,0,0,5
sanofi,2011-03-01,General Physicians In-Service Meeting. Educational content - 1 hr(s),Queen Elizabeth Hospital - SA,General Physicians; Pharmacists; Nurse,Light Refreshments,6,162.30,162.30,162.30,162.30,1,1,0,0,0,0,0,27
sanofi,2011-03-01,Breast Cancer Multidisciplinary Meeting. Educational content - 1 hr(s),Frankston Hospital - VIC,Medical Oncologists; Breast Surgeons,Light Refreshments,20,164.80,164.80,164.80,164.80,0,0,0,0,0,1,0,8
sanofi,2011-03-01,Sanofi Pasteur Travel Medicine Workshop - Travel Medicine Alliance. Educational content - 6 hr(s),Sails on the Bay; Elwood; VIC,General Practitioners & Practice Nurses,Meal and beverages,43,2622.00,2622.00,2;622.00,2;622.00,1,0,1,0,0,0,0,61
sanofi,2011-03-01,Sanofi Pasteur Immunisation Clinic Update held in conjunction with West Australia Country Health Services. Educational content - 3.5 hr(s),WA Country Health Services Rooms; Bunbury; WA,Nurses,Light Refreshments,65,85.00,85.00,85.00,85.00,1,0,0,0,0,0,0,1
sanofi,2011-03-01,Sanofi Pasteur Immunisation Clinic Update held in conjunction with West Australia Country Health Services. Educational content - 3.5 hr(s),Busselton Hospital; WA,Nurses,Light Refreshments,35,85.00,85.00,85.00,85.00,1,0,0,0,0,0,0,2
sanofi,2011-03-01,Sanofi Pasteur part sponsorship of Management of Blood- borne Virus Exposure workshop organised by Hunter New England Health Services. 6 CPD points. Educational content 5 hr(s),Newcastle Harness Club; VIC,Nurses,,42,400.00,0.00,0.00,400.00,1,0,0,0,0,0,0,10
sanofi,2011-03-01,Evening meeting - Basal Plus SP Clinical. Educational content - 1.5 hr(s),Thai Corner Restaurant; 893-897 Canning Highway ; MT PLEASANT; WA,Diabetes Educator; Dietitian; Endocrinologist; Hospital Nurse/Sister; Nurse Practitioner; Nurse Unit Manager; Registered Nurse,Meal and beverages,53,2603.95,1503.95,1;503.95,2;603.95,1,0,0,0,0,0,0,49
sanofi,2011-03-01,Evening meeting - Breast Cancer Education for General Practitioners. Educational content - 2 hr(s),Bluewater Grill; 56 Duncraig Road; APPLECROSS; WA,General Practitioners,Meal and beverages,60,2037.27,1887.27,1;887.27,2;037.27,0,0,1,0,0,0,0,34
sanofi,2011-03-01,Evening meeting - Beyond Basal - Optimizing Insulin Therapy in Type 2 Diabetes. Educational content - 2.5 hr(s),Il Secondo; 10/1 Duporth Avenue; MAROOCHYDORE; QLD,Diabetes Educator; Endocrinologist; General Practitioners; Retail Pharmacist,Meal and beverages,28,2712.00,1612.00,1;612.00,2;712.00,0,1,1,0,0,0,0,97
sanofi,2011-03-01,Evening meeting - Updates to Diabetes and the Important Facts for general practitioners. Educational content - 2 hr(s),Ribaudo's; 125 Melville Parade; COMO; WA,General Practitioners; Practice Manager; Practice Nurse,Meal and beverages,48,4372.53,3022.53,3;022.53,4;372.53,1,0,1,0,0,0,0,91
sanofi,2011-03-01,Evening meeting - Venous Thromboembolism Prophylaxis in Surgical Patients. Educational content - 2 hr(s),Seasalt Restaurant; Inchcolm Hotel 73 Wickham Terrace ; BRISBANE; QLD,General Surgeon; Resident Medical Officer/Senior Medical Officer; Vascular Surgeon,Meal and beverages,11,1139.88,944.88,944.88,1;139.88,0,0,0,0,0,0,1,104
sanofi,2011-03-01,Evening meeting - Prevention of Post Surgical Venous Thromboembolism - A Paradigm Shift. Educational content - 1.5 hr(s),Banjo Paterson Cottage Restaurant; Banjo Patterson Park End of Punt Road; GLADESVILLE; NSW,Administration; Anaesthetists; Colorectal Surgeon; General Surgeon; Gynaecologist; Obstetrician & Gynaecologist; Research Scientist; Vascular Surgeon,Meal and beverages,22,1925.00,1425.00,1;425.00,1;925.00,0,0,0,0,0,0,1,88
sanofi,2011-03-01,Evening meeting - John Camm Guidelines Meeting. Educational content - 2 hr(s),Adelaide Convention Centre; North Terrace; ADELAIDE; SA,Cardiologist,Meal and beverages,38,3784.00,3484.00,3;484.00,3;784.00,0,0,0,0,0,0,1,100
sanofi,2011-03-01,Sponsorship of North Coast Area Health Service Breast Cancer Nurse Conference. Educational content - 4 hr(s),Clarence River Bed and Breakfast; 17 Riverstone Road ; SEELANDS; NSW,Oncology Nurses,Meal and beverages.,14,1000.00,600.00,600.00,1000.00 Total cost of function includes Room Hire and Audio Visual,1,0,0,0,0,1,0,71
